gene_id	gene_name	gene_biotype	N545FJ_1_cpm	N545FJ_1_count	N545FJ_2_cpm	N545FJ_2_count	N545FJ_3_cpm	N545FJ_3_count	N545FJ_4_cpm	N545FJ_4_count	N545FJ_5_cpm	N545FJ_5_count	N545FJ_6_cpm	N545FJ_6_count
ENSG00000006715	VPS41	protein_coding	17.96944383018657	167.0	18.620501729564577	128.0	20.494590593190114	214.25	20.039533095507423	188.0	17.268020420510155	173.0	18.153402616312302	194.25
ENSG00000006740	ARHGAP44	protein_coding	0.10760146006099743	1.0	0.581890679048893	4.0	0.2869720969874928	3.0	0.15988989171947413	1.5	0.19963029387873008	2.0	0.1869076202451717	2.0
ENSG00000006744	ELAC2	protein_coding	56.167962151840655	522.0	56.15245052821818	386.0	49.598344096005015	518.5	73.33616366866548	688.0	90.93159886176156	911.0	81.148746943745	868.33
ENSG00000006747	SCIN	protein_coding	0.21520292012199485	2.0	0.0	0.0	0.47828682831248803	5.0	0.31977978343894825	3.0	0.19963029387873008	2.0	0.1869076202451717	2.0
ENSG00000006756	ARSD	protein_coding	4.1243639641380305	38.33	3.927762083580028	27.0	4.495896186137388	47.0	4.37032370699896	41.0	2.096118085726666	21.0	2.5232528733098185	27.0
ENSG00000006757	PNPLA4	protein_coding	12.374167907014703	115.0	10.619504892642299	73.0	14.06163275238715	147.0	16.415362216532678	154.0	9.48243895923968	95.0	13.08353341716202	140.0
ENSG00000006788	MYH13	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.21318652229263219	2.0	0.0	0.0	0.0	0.0
ENSG00000006831	ADIPOR2	protein_coding	55.95275923171866	520.0	58.33454057465153	401.0	64.66437918784838	676.0	62.783430815180175	589.0	49.00923714722824	491.0	58.59553894686134	627.0
ENSG00000006837	CDKL3	protein_coding	1.2912175207319692	12.0	0.2182090046433349	1.5	1.4826891677687128	15.5	1.7587888089142154	16.5	0.9981514693936504	10.0	1.4952609619613737	16.0
ENSG00000007001	UPP2	protein_coding	0.0	0.0	0.0	0.0	0.04782868283124881	0.5	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007038	PRSS21	protein_coding	3.0128408817079277	28.0	3.927762083580028	27.0	5.261155111437369	55.0	7.141748496803178	67.0	6.987060285755553	70.0	7.00903575919394	75.0
ENSG00000007047	MARK4	protein_coding	10.114537245733757	94.0	9.237514529901176	63.5	10.235338125887246	107.0	11.085699159216873	104.0	9.88169954699714	99.0	7.80339314523592	83.5
ENSG00000007062	PROM1	protein_coding	0.0	0.0	0.07273633488111163	0.5	0.04782868283124881	0.5	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000007080	CCDC124	protein_coding	39.70493876250805	369.0	55.134141839882616	379.0	43.71541610776141	457.0	73.12297714637283	686.0	66.7763333024352	669.0	74.015417617088	792.0
ENSG00000007129	CEACAM21	protein_coding	2.636235771494437	24.5	3.782289413817805	26.0	2.726234921381182	28.5	2.6648315286579023	25.0	1.4972272040904757	15.0	1.91580310751301	20.5
ENSG00000007168	PAFAH1B1	protein_coding	90.79734004327146	843.83	93.39345398734734	642.0	86.74496890372271	906.83	90.49767871322236	849.0	81.76557391831966	819.17	87.66715019979534	938.08
ENSG00000007171	NOS2	protein_coding	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007174	DNAH9	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007202	BLTP2	protein_coding	21.089886171955495	196.0	25.312244538626846	174.0	24.679600340924384	258.0	32.830724433065356	308.0	31.341956138960626	314.0	29.62485780885972	317.0
ENSG00000007216	SLC13A2	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007237	GAS7	protein_coding	0.9684131405489768	9.0	1.600199367384456	11.0	2.1044620445749476	22.0	6.182409146486333	58.0	0.4990757346968252	5.0	1.308353341716202	14.0
ENSG00000007255	TRAPPC6A	protein_coding	33.679256999092196	313.0	33.167768705786905	228.0	26.114460825861848	273.0	24.14337364964059	226.5	18.465802183782536	185.0	19.90566155611079	213.0
ENSG00000007264	MATK	protein_coding	27.11556793537135	252.0	27.494334585060198	189.0	10.330995491549743	108.0	5.9692226241937005	56.0	20.661735416448565	207.0	12.709718176671679	136.0
ENSG00000007306	CEACAM7	protein_coding	0.0	0.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007312	CD79B	protein_coding	7.585902934300319	70.5	8.655623850852283	59.5	8.226533446974793	86.0	9.699986764314765	91.0	6.13863153677095	61.5	8.410842911032727	90.0
ENSG00000007314	SCN4A	protein_coding	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007341	ST7L	protein_coding	4.088855482317903	38.0	3.200398734768912	22.0	4.687210917462383	49.0	5.862629363047385	55.0	3.6931604367565067	37.0	5.513774797232566	59.0
ENSG00000007350	TKTL1	protein_coding	1.3988189807929665	13.0	2.327562716195572	16.0	0.8609162909624786	9.0	0.5329663057315804	5.0	0.0	0.0	0.3738152404903434	4.0
ENSG00000007372	PAX6	protein_coding	0.3228043801829923	3.0	0.2909453395244465	2.0	0.3826294626499905	4.0	0.21318652229263219	2.0	0.19963029387873008	2.0	0.46726905061292934	5.0
ENSG00000007376	RPUSD1	protein_coding	13.557783967685674	126.0	17.45672037146679	120.0	11.287569148174718	118.0	20.99887244582427	197.0	23.15711408993269	232.0	22.98963729015612	246.0
ENSG00000007384	RHBDF1	protein_coding	0.3228043801829923	3.0	0.7273633488111163	5.0	0.19131473132499524	2.0	0.7461528280242126	7.0	1.0979666163330155	11.0	0.46726905061292934	5.0
ENSG00000007392	LUC7L	protein_coding	28.51438691616432	265.0	21.675427794571267	149.0	24.870915072249378	260.0	40.931812280185376	384.0	38.62846186553427	387.0	37.47497785915693	401.0
ENSG00000007402	CACNA2D2	protein_coding	1.0760146006099742	10.0	1.4547266976222326	10.0	1.1478883879499713	12.0	0.31977978343894825	3.0	0.29944544081809515	3.0	0.46726905061292934	5.0
ENSG00000007516	BAIAP3	protein_coding	0.0	0.0	0.14547266976222326	1.0	0.5739441939749856	6.0	0.0	0.0	0.0	0.0	0.1869076202451717	2.0
ENSG00000007520	TSR3	protein_coding	43.47098986464296	404.0	51.78827043535148	356.0	46.68079444329883	488.0	61.18453189798543	574.0	75.56006623309935	757.0	80.74409194591419	864.0
ENSG00000007541	PIGQ	protein_coding	8.76951899497129	81.5	10.764977562404521	74.0	10.522310222874738	110.0	15.189539713350042	142.5	10.280960134754599	103.0	10.51355363879091	112.5
ENSG00000007545	CRAMP1	protein_coding	11.620957686587722	108.0	13.456221953005652	92.5	13.965975386724653	146.0	15.349429605069517	144.0	14.123843291920153	141.5	13.55080246777495	145.0
ENSG00000007866	TEAD3	protein_coding	0.5380073003049871	5.0	0.14547266976222326	1.0	1.3392031192749665	14.0	1.5988989171947414	15.0	0.39926058775746015	4.0	0.46726905061292934	5.0
ENSG00000007908	SELE	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007923	DNAJC11	protein_coding	23.564719753358435	219.0	25.74866254791352	177.0	25.923146094536854	271.0	39.01313357955169	366.0	38.62846186553427	387.0	40.46549978307968	433.0
ENSG00000007933	FMO3	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007944	MYLIP	protein_coding	30.989220497567256	288.0	30.985678659353557	213.0	31.375615937299216	328.0	20.892279184677953	196.0	35.134931722656496	352.0	24.297990631872324	260.0
ENSG00000007952	NOX1	protein_coding	0.21520292012199485	2.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000007968	E2F2	protein_coding	37.33770664116611	347.0	38.40478481722694	264.0	31.471273302961713	329.0	23.66370397448217	222.0	14.273566012329201	143.0	21.02710727758182	225.0
ENSG00000008018	PSMB1	protein_coding	448.69808845435927	4170.0	482.38737293153235	3316.0	421.65766784028943	4408.0	540.8542070564079	5074.0	569.5452284360169	5706.0	572.9653098615739	6131.0
ENSG00000008056	SYN1	protein_coding	1.2912175207319692	12.0	0.581890679048893	4.0	2.00880467891245	21.0	0.6395595668778965	6.0	0.34935301428777765	3.5	0.0	0.0
ENSG00000008083	JARID2	protein_coding	110.39909802258336	1026.0	106.63146693570965	733.0	116.79764347390959	1221.0	128.12509989787193	1202.0	109.3474934720744	1095.5	99.8086692109217	1068.0
ENSG00000008086	CDKL5	protein_coding	1.5064204408539639	14.0	1.600199367384456	11.0	2.9653783355374257	31.0	1.7054921783410575	16.0	1.2975969102117457	13.0	0.7476304809806869	8.0
ENSG00000008118	CAMK1G	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000008128	CDK11A	protein_coding	48.0709522822506	446.75	45.44857148711379	312.42	47.95590712757993	501.33	51.67108334067672	484.75	47.05485657015547	471.42	46.75026851382358	500.25
ENSG00000008130	NADK	protein_coding	36.47689496067812	339.0	36.804585449842484	253.0	36.0628268547616	377.0	44.28950000629433	415.5	43.55234306405315	436.33	46.44654363092518	497.0
ENSG00000008196	TFAP2B	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.21318652229263219	2.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000008197	TFAP2D	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000008226	DLEC1	protein_coding	0.21520292012199485	2.0	0.2909453395244465	2.0	0.09565736566249762	1.0	0.0	0.0	0.09981514693936504	1.0	0.1869076202451717	2.0
ENSG00000008256	CYTH3	protein_coding	0.3228043801829923	3.0	0.581890679048893	4.0	0.2869720969874928	3.0	0.7461528280242126	7.0	0.5988908816361903	6.0	0.09345381012258586	1.0
ENSG00000008277	ADAM22	protein_coding	1.1836160606709716	11.0	2.327562716195572	16.0	1.3392031192749665	14.0	1.5988989171947414	15.0	1.4972272040904757	15.0	0.5607228607355151	6.0
ENSG00000008282	SYPL1	protein_coding	61.11762931464654	568.0	54.11583315154705	372.0	41.228324600536475	431.0	28.886773770651658	271.0	39.4269830410492	395.0	38.3160621502602	410.0
ENSG00000008283	CYB561	protein_coding	6.276393165357979	58.33	6.400797469537824	44.0	1.8174899475874546	19.0	1.8120854394873733	17.0	3.2938998489990463	33.0	2.803614303677576	30.0
ENSG00000008294	SPAG9	protein_coding	20.229074491467514	188.0	23.784781506123505	163.5	27.358006579474317	286.0	35.8153357451622	336.0	24.487649998634428	245.33	23.363452530646466	250.0
ENSG00000008300	CELSR3	protein_coding	3.550848182012915	33.0	3.200398734768912	22.0	4.0176093578249	42.0	4.37032370699896	41.0	4.591496759210792	46.0	4.579236696006707	49.0
ENSG00000008311	AASS	protein_coding	0.8608116804879794	8.0	1.163781358097786	8.0	1.4348604849374642	15.0	1.5988989171947414	15.0	1.0979666163330155	11.0	1.401807151838788	15.0
ENSG00000008323	PLEKHG6	protein_coding	1.5064204408539639	14.0	1.018308688335563	7.0	0.8609162909624786	9.0	1.172525872609477	11.0	0.7486136020452379	7.5	0.3738152404903434	4.0
ENSG00000008324	SS18L2	protein_coding	102.97459727837455	957.0	98.04857941973847	674.0	94.31816254322264	986.0	92.62954393614868	869.0	102.2606180393795	1024.5	111.63057619142882	1194.5
ENSG00000008382	MPND	protein_coding	11.889961336740214	110.5	13.528958287886763	93.0	7.556931887337311	79.0	11.831851987241086	111.0	9.48243895923968	95.0	10.934095784342546	117.0
ENSG00000008394	MGST1	protein_coding	1.3988189807929665	13.0	1.3092540278600093	9.0	1.0522310222874738	11.0	1.5988989171947414	15.0	1.522180990825317	15.25	1.0279919113484446	11.0
ENSG00000008405	CRY1	protein_coding	9.038522645123784	84.0	8.291942176446726	57.0	12.0528280734747	126.0	16.415362216532678	154.0	13.375229689874915	134.0	13.55080246777495	145.0
ENSG00000008438	PGLYRP1	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000008441	NFIX	protein_coding	1.5064204408539639	14.0	1.8911447069089025	13.0	1.530517850599962	16.0	2.345051745218954	22.0	2.096118085726666	21.0	2.055983822696889	22.0
ENSG00000008513	ST3GAL1	protein_coding	113.75303553268466	1057.17	115.85734365202984	796.42	112.63654806759094	1177.5	77.28011433107918	725.0	82.5471265188549	827.0	75.81440346194779	811.25
ENSG00000008516	MMP25	protein_coding	61.76323807501252	574.0	63.717029355853796	438.0	24.1056561469494	252.0	7.568121541388442	71.0	18.76524762460063	188.0	16.541324391697696	177.0
ENSG00000008517	IL32	protein_coding	3279.387990527229	30477.17	3248.9138701346133	22333.5	2527.5306585587587	26422.75	1264.9869991930145	11867.42	1605.5096699447072	16084.83	1654.3660736950762	17702.5
ENSG00000008710	PKD1	protein_coding	8.285312424696802	77.0	14.449800287481636	99.33	12.244142804799695	128.0	12.471411554118982	117.0	8.284657195967299	83.0	11.331274477363536	121.25
ENSG00000008735	MAPK8IP2	protein_coding	0.21520292012199485	2.0	0.14547266976222326	1.0	0.19131473132499524	2.0	0.5329663057315804	5.0	0.19963029387873008	2.0	0.09345381012258586	1.0
ENSG00000008838	MED24	protein_coding	45.40781614574092	422.0	40.51413852877918	278.5	46.2503362978176	483.5	53.563113726023836	502.5	51.65433854112141	517.5	59.5300770480872	637.0
ENSG00000008853	RHOBTB2	protein_coding	6.940294173934333	64.5	6.109852130013377	42.0	2.7740636042124307	29.0	6.182409146486333	58.0	3.792975583695872	38.0	4.579236696006707	49.0
ENSG00000008869	HEATR5B	protein_coding	14.095791267990663	131.0	12.801594939075647	88.0	14.252947483712145	149.0	13.270861012716354	124.5	13.974120571511106	140.0	13.176987227284608	141.0
ENSG00000008952	SEC62	protein_coding	93.07526295276277	865.0	89.75663724329176	617.0	90.348381868229	944.5	89.00537305717393	835.0	82.94638710661235	831.0	80.08991527505609	857.0
ENSG00000008988	RPS20	protein_coding	1768.3385348614408	16434.15	1721.6923222630742	11835.16	1717.3510343436692	17953.15	1596.196778024682	14974.65	1563.3697112098457	15662.65	1587.7241616966603	16989.4
ENSG00000009307	CSDE1	protein_coding	310.37641154594706	2884.5	327.89539764405123	2254.0	338.9140465422291	3543.0	331.7182286873357	3112.0	331.33638026522226	3319.5	322.88291397353413	3455.0
ENSG00000009335	UBE3C	protein_coding	43.040584024398974	400.0	42.18707423104475	290.0	38.454260996324045	402.0	47.966967515842235	450.0	60.38816389831585	605.0	51.96031842815774	556.0
ENSG00000009413	REV3L	protein_coding	29.913205896957283	278.0	34.91344074293358	240.0	33.288763250549174	348.0	46.154882076354866	433.0	38.478739145125225	385.5	35.37226713139875	378.5
ENSG00000009694	TENM1	protein_coding	0.10760146006099743	1.0	0.2909453395244465	2.0	0.3826294626499905	4.0	0.42637304458526437	4.0	0.8983363224542854	9.0	0.1869076202451717	2.0
ENSG00000009709	PAX7	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000009724	MASP2	protein_coding	0.21520292012199485	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28036143036775757	3.0
ENSG00000009765	IYD	protein_coding	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000009780	FAM76A	protein_coding	19.045458430796543	177.0	20.366173766711256	140.0	11.909342024980953	124.5	11.565368834375295	108.5	12.177447926602536	122.0	12.943352701978142	138.5
ENSG00000009790	TRAF3IP3	protein_coding	289.66313048420506	2692.0	284.39906938514645	1955.0	299.7901839862675	3134.0	275.7567665855197	2587.0	217.09794459311897	2175.0	252.51219495122703	2702.0
ENSG00000009830	POMT2	protein_coding	3.550848182012915	33.0	3.345871404531135	23.0	4.0176093578249	42.0	5.329663057315805	50.0	3.5933452898171416	36.0	2.8970681138001617	31.0
ENSG00000009844	VTA1	protein_coding	40.88855482317902	380.0	38.986675496275836	268.0	39.793464115599	416.0	41.03840554133169	385.0	44.51755553495681	446.0	42.89529884626691	459.0
ENSG00000009950	MLXIPL	protein_coding	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.21318652229263219	2.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000009954	BAZ1B	protein_coding	184.8593083847936	1718.0	192.16939675589694	1321.0	199.27820701639817	2083.25	281.93917573200605	2645.0	256.47502006069845	2569.5	233.21398316091302	2495.5
ENSG00000010017	RANBP9	protein_coding	31.419626337811245	292.0	31.858514677926898	219.0	33.09744851922417	346.0	40.505439235600115	380.0	33.03881363692983	331.0	31.120118770821094	333.0
ENSG00000010030	ETV7	protein_coding	8.177710964635805	76.0	8.873832855495618	61.0	4.208924089149895	44.0	1.5988989171947414	15.0	4.591496759210792	46.0	5.233413366864808	56.0
ENSG00000010072	SPRTN	protein_coding	12.051363526831711	112.0	14.038112632054546	96.5	11.526712562330962	120.5	13.32415764328951	125.0	13.475044836814282	135.0	12.102268410874869	129.5
ENSG00000010165	METTL13	protein_coding	28.191582535981325	262.0	31.713042008164674	218.0	34.24533690717414	358.0	41.25159206362432	387.0	38.92790730635237	390.0	43.64292932724759	467.0
ENSG00000010219	DYRK4	protein_coding	26.36235771494437	245.0	28.43990693851465	195.5	23.101253807493176	241.5	26.22194224199376	246.0	28.597039598128084	286.5	27.989416131714467	299.5
ENSG00000010244	ZNF207	protein_coding	156.02211708844627	1450.0	160.45635474773226	1103.0	161.37397587263345	1687.0	166.07230086596047	1558.0	182.4121810316896	1827.5	179.96867484356972	1925.75
ENSG00000010256	UQCRC1	protein_coding	71.5549709405633	665.0	72.29991687182496	497.0	81.02178871613548	847.0	103.60864983421924	972.0	86.93899298418695	871.0	94.5752558440569	1012.0
ENSG00000010270	STARD3NL	protein_coding	48.635859947570836	452.0	49.315235049393685	339.0	51.17669062943622	535.0	52.76366426742646	495.0	47.51200994313776	476.0	48.96979650423499	524.0
ENSG00000010278	CD9	protein_coding	51.43349790915677	478.0	66.04459207204937	454.0	62.942546605923425	658.0	85.75427859221129	804.5	32.53973790223301	326.0	29.99867304935006	321.0
ENSG00000010282	HHATL	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000010292	NCAPD2	protein_coding	82.56582834860515	767.33	93.7571356617529	644.5	100.63154867694749	1052.0	79.35868292343233	744.5	84.69315217805125	848.5	87.37931246461778	935.0
ENSG00000010295	IFFO1	protein_coding	11.943762066770715	111.0	11.783286250740085	81.0	10.904939685524727	114.0	10.33954633119266	97.0	6.687614844937458	67.0	8.504296721155313	91.0
ENSG00000010310	GIPR	protein_coding	1.8292248210369562	17.0	1.7456720371466792	12.0	3.061035701199924	32.0	1.0659326114631609	10.0	0.9981514693936504	10.0	0.9345381012258587	10.0
ENSG00000010318	PHF7	protein_coding	7.53210220426982	70.0	8.291942176446726	57.0	9.565736566249761	100.0	9.2736137197295	87.0	7.086875432694918	71.0	7.195943379439111	77.0
ENSG00000010319	SEMA3G	protein_coding	0.10760146006099743	1.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000010322	NISCH	protein_coding	18.937856970735545	176.0	21.239009785284598	146.0	19.322787863824516	202.0	18.653820700605312	175.0	16.369684098055867	164.0	15.93387462590089	170.5
ENSG00000010327	STAB1	protein_coding	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000010361	FUZ	protein_coding	7.96250804451381	74.0	8.43741484620895	58.0	8.513505543962289	89.0	11.085699159216873	104.0	7.186690579634283	72.0	5.42032098710998	58.0
ENSG00000010379	SLC6A13	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000010404	IDS	protein_coding	64.77607895672045	602.0	62.916929672161565	432.5	84.62520168064177	884.67	66.72738147759387	626.0	60.52091804374521	606.33	47.77078412036222	511.17
ENSG00000010438	PRSS3	protein_coding	0.6456087603659846	6.0	0.581890679048893	4.0	0.9565736566249761	10.0	0.21318652229263219	2.0	0.39926058775746015	4.0	0.3738152404903434	4.0
ENSG00000010539	ZNF200	protein_coding	6.563689063720843	61.0	7.9282605020411685	54.5	7.748246618662306	81.0	7.248341757949493	68.0	7.036967859225236	70.5	7.149216474377819	76.5
ENSG00000010610	CD4	protein_coding	20.336675951528512	189.0	22.69373648290683	156.0	25.062229803574375	262.0	22.06480505728743	207.0	29.345653200173324	294.0	36.07317070731815	386.0
ENSG00000010626	LRRC23	protein_coding	4.312666519244777	40.08	3.8550257486989166	26.5	4.177357158481271	43.67	4.335147930820675	40.67	3.5933452898171416	36.0	2.834454061018029	30.33
ENSG00000010671	BTK	protein_coding	0.0	0.0	0.0	0.0	0.19131473132499524	2.0	0.07994494585973706	0.75	0.0	0.0	0.11681726265323233	1.25
ENSG00000010704	HFE	protein_coding	2.4748335814029407	23.0	1.7456720371466792	12.0	0.9565736566249761	10.0	0.6395595668778965	6.0	0.7985211755149203	8.0	1.1214457214710303	12.0
ENSG00000010803	SCMH1	protein_coding	6.348486143598848	59.0	7.855524167160056	54.0	8.513505543962289	89.0	7.568121541388442	71.0	8.683917783724759	87.0	9.438834822381173	101.0
